Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
756, 3.65595, 9.36105, 1.04295, 18.17494, 10.91914, 11.4391
757, 4.011, 9.49305, 0.48795, 15.65392, 13.57409, 6.26314
758, 3.558, 9.21705, 0.34395, 0.18908, 8.53994, 0.37815
759, 3.45495, 8.97795, 0.9, -4.99476, -0.55935, -0.1812
760, 3.56805, 8.784, 2.09205, -3.45064, -0.70116, 0.17332
761, 3.23295, 8.82195, 2.08905, 0.67752, 5.38867, 1.50473
762, 3.74205, 9.285, 1.21995, 0.25998, -6.51525, 3.81303
763, 3.75405, 9.138, 1.29705, -7.01945, -5.74319, 0.66177
764, 3.249, 8.98995, 1.512, -8.07512, -8.61084, 2.33982
765, 3.534, 9.105, 1.83105, -5.19959, -11.27366, 2.62343
766, 3.95295, 9.294, 1.49595, -3.73425, -13.86558, -0.87448
767, 5.38995, 8.952, 2.985, -1.63078, -18.82882, -11.30517
768, 3.10605, 9.402, 1.17495, 10.69068, -25.61981, -13.62136
769, 3.10605, 9.402, 1.17495, 5.57774, -23.59512, -13.68438
770, 3.177, 9.28005, 0.402, -9.68227, -14.21222, -11.93543
771, 2.50905, 9.25095, 1.18695, -14.44068, -13.36925, -8.57933
772, 2.928, 9.51, 1.96305, -14.02314, -14.84247, -8.78416
773, 2.88495, 9.55005, 2.01795, -15.42546, -10.84824, -10.18647
774, 2.754, 9.711, 2.05395, -17.73376, -6.30254, -11.93543
775, 2.65305, 9.888, 2.25705, -16.81989, -7.98059, -14.0389
776, 2.65305, 9.888, 2.25705, -15.35455, -10.28889, -16.97746
777, 2.811, 10.18695, 2.15205, -17.45015, -6.37344, -24.67443
778, 3.015, 10.30395, 1.56, -24.72957, -0.14181, -33.08043
779, 2.93295, 10.08705, 1.47195, -39.57205, 15.11821, -48.05684
780, 2.61705, 9.62895, 1.43595, -56.09257, 34.29367, -62.97021
781, 0.687, 8.85795, 2.71695, -71.49439, 62.36359, -85.9981
782, -3.657, 7.74705, 2.45295, -80.72761, 84.06795, -93.20663
783, -8.98005, 6.74895, 3.651, -99.06798, 103.59793, -93.13572
784, -8.98005, 6.74895, 3.651, -122.37949, 127.25607, -92.57637
785, -15.32505, 4.71405, 6.39195, -152.62379, 155.60172, -99.9267
786, -27.69795, -2.66895, 12.50895, -185.58604, 205.44691, -82.70502
787, -50.772, -21.057, 27.98595, -186.49991, 271.10358, 11.4391
788, -65.178, -39.75705, 44.646, -78.14356, 337.53229, 261.54733
789, -52.52205, -49.947, 35.49, -13.10927, 361.26135, 504.30527
790, -31.43805, -55.27905, 33.95295, -45.17342, 348.93988, 620.85492
791, -31.43805, -55.27905, 33.95295, -38.59515, 287.62411, 715.41656
792, -8.60895, -61.62405, 48.42405, 117.15626, 178.35388, 823.91473
793, 38.08605, -57.02895, 51.15105, 227.89182, 205.86446, 799.55542
794, 64.53796, -35.715, 33.66495, 264.71439, 239.88239, 686.44067
795, 78.42496, -13.85295, 19.29195, 222.36134, 312.88937, 483.30206
796, 73.107, -4.04295, 11.50095, 84.53276, 455.90179, 254.48064
797, 48.303, -6.93795, 14.93205, 23.50058, 466.89185, 153.33281
798, 29.40705, -10.245, 18.129, 44.77951, 339.35214, 128.6899
799, 29.40705, -10.245, 18.129, 82.57897, 239.39395, 144.58017
800, 22.188, -9.189, 14.98005, 97.76809, 180.9458, 156.83072
801, 19.96095, -5.748, 9.16005, 76.90669, 150.77242, 157.53188
802, 18.16995, -2.80605, 7.21605, 61.15823, 121.30805, 151.6469
803, 15.06, 2.54895, 3.25305, 18.87609, 65.30215, 109.44353
804, 11.91405, 1.42605, 9.87105, 3.41125, 37.37404, 67.09049
805, 9.63495, 1.86195, 8.26395, 1.44958, 45.56733, 43.21964
806, 7.731, 1.94595, 8.49195, 0.67752, 18.54521, 33.21436
807, 7.482, 2.35995, 8.628, -1.00053, 21.69648, 24.53262
808, 5.928, 2.205, 8.463, -1.07143, 17.1429, 19.49059
809, 5.316, 2.106, 9.24405, 3.34034, 1.32353, 19.56149
810, 5.316, 2.106, 9.24405, 7.81514, -2.80463, 19.97904
811, 5.799, 2.49, 9.50205, 12.29782, -2.37921, 16.89867
812, 5.47395, 2.65005, 9.05205, 16.35508, 1.32353, 13.88921
813, 5.55, 3.08595, 8.49405, 16.42598, 4.68751, 7.31094
814, 5.62395, 3.612, 7.695, 12.57356, 6.64918, -2.00106
815, 4.87995, 3.519, 7.15095, 1.30778, 7.27943, -10.74582
816, 4.023, 3.258, 8.298, 0.25998, 13.9286, -11.37608
817, 4.12605, 3.62895, 7.85505, 2.21377, 10.14708, -12.63658
818, 3.984, 3.75795, 7.611, -1.00053, 8.04361, -13.82619
819, 4.221, 3.98805, 7.74495, -2.67858, 5.31776, -16.63082
820, 3.417, 3.792, 8.193, -6.531, 12.45539, -17.33197
821, 3.381, 3.972, 8.44605, -7.23216, 17.63922, -17.82042
822, 3.381, 3.972, 8.44605, -8.07512, 18.19857, -18.02525
823, 2.66295, 3.94005, 8.17605, -8.56357, 12.739, -14.31463
824, 1.947, 3.756, 8.904, -3.93909, 5.45957, -9.83983
825, 1.791, 3.70095, 9.057, 1.16597, 1.46534, -3.26156
826, 2.50005, 3.957, 8.82705, 1.52049, 3.2852, -1.2999
827, 2.73, 3.912, 8.80305, 2.28467, 4.96325, -1.78834
828, 2.763, 3.88995, 8.724, 2.56828, 6.50737, -3.26156
829, 2.43, 3.60795, 8.51595, 4.45904, 4.26209, -2.34769
830, 2.43, 3.60795, 8.51595, 4.87659, 3.63184, -1.64654
831, 2.86095, 3.756, 8.17605, 2.21377, 3.91545, -3.67911
832, 2.907, 3.72, 7.857, -2.0562, 6.29466, -4.52207
833, 2.66295, 3.507, 8.15205, -4.99476, 7.55517, -3.19066
834, 2.83695, 3.567, 8.47695, -3.87606, 5.31776, -2.76524
835, 3.11805, 3.55995, 8.418, -2.54465, 0.20483, -2.4895
836, 3.879, 3.58395, 8.73795, -2.54465, 1.0478, -2.56041
837, 3.879, 3.58395, 8.73795, -1.55988, 3.3561, -5.71167
838, 4.473, 3.708, 8.78595, -0.85872, 8.11452, -9.98164
839, 4.99005, 3.77505, 8.01795, -2.61555, 4.26209, -16.70172
840, 5.50005, 3.88995, 7.80705, -4.49843, -1.40231, -21.66497
841, 6.33105, 3.60495, 8.07495, -5.97165, -11.55727, -27.69176
842, 7.068, 2.703, 9.009, -4.99476, -26.25794, -34.27004
843, 8.70105, 1.503, 10.31895, -2.67858, -38.01217, -38.3982
844, 11.40195, 0.53595, 11.154, 8.93384, -59.78743, -43.71596
845, 11.40195, 0.53595, 11.154, 17.54468, -77.21394, -51.0663
846, 14.85405, 0.486, 11.00805, 24.89502, -101.2266, -66.05058
847, 20.23005, 0.24795, 10.36905, 25.03682, -125.515, -86.13991
848, 28.49895, 0.04305, 10.09395, 16.63869, -164.85069, -134.15735
849, 36.381, -1.05495, 11.32395, 2.49738, -178.92111, -181.82816
850, 41.60295, -2.65695, 13.39095, -17.30834, -187.0435, -256.79681
851, 42.54405, -5.18805, 13.11, -31.31572, -204.39911, -317.41147
852, 42.54405, -5.18805, 13.11, -50.42028, -250.88031, -366.27188
853, 41.934, -8.23605, 13.71105, -86.81743, -338.80069, -426.33502
854, 42.963, -11.45895, 15.462, -134.70094, -412.29611, -484.49957
855, 42.099, -18.19395, 24.32295, -138.19885, -447.64548, -513.27063
856, 37.00395, -22.74, 33.07605, -103.26705, -494.82785, -527.97125
857, 29.81595, -27.00705, 30.51405, -118.39314, -546.97345, -530.83899
858, 9.11505, -35.763, 37.71405, -169.69577, -446.45587, -505.8494
859, -31.98405, -42.22005, 67.44601, -92.21397, -198.4511, -411.35074
860, -40.36395, -28.79295, 43.40505, 80.26279, -24.36718, -163.69261
861, -22.34895, -7.35705, 15.49695, 217.95744, -15.3388, 22.15341
862, -10.14105, 1.23705, -2.205, 239.16547, -29.40133, 55.6829
863, -10.14105, 1.23705, -2.205, 186.38174, -20.9323, 46.85935
864, -2.35005, 6.63405, -12.606, 86.21869, -32.34777, 7.02733
865, -2.30895, 7.87905, -9.20595, 30.91394, -34.65607, -12.43175
866, -3.87795, 6.59295, -1.008, 7.95695, -38.22488, -17.60771
867, -4.96005, 5.68095, 4.13895, 15.93754, -41.30524, -7.73636
868, -4.11705, 6.31605, 5.592, 30.5673, -29.1965, 9.76105
869, -2.82195, 7.25205, 4.72095, 35.18391, -13.30623, 17.45802
870, -2.82195, 7.25205, 4.72095, 36.16867, -3.78152, 23.13031
871, -1.644, 7.86, 3.70095, 38.19337, -6.37344, 23.83146
872, -1.21305, 8.30295, 3.588, 36.09777, -2.38709, 22.01161
873, -0.67395, 8.80305, 3.94005, 30.91394, 10.70643, 17.38712
874, -1.25805, 8.58495, 4.63695, 26.08462, 26.17128, 15.14972
875, -1.725, 8.11395, 5.53695, 31.19755, 42.41607, 17.67073
876, -1.68, 8.29995, 4.29705, 36.94073, 50.04213, 17.59983
877, -1.96005, 8.454, 2.91795, 29.93704, 63.97074, 15.29153
878, -1.96005, 8.454, 2.91795, 22.24007, 67.54743, 16.55203
879, -2.898, 8.25705, 3.579, 23.84722, 66.56265, 25.2968
880, -2.44605, 8.24295, 4.52205, 31.686, 65.65667, 32.15869
881, -1.63605, 8.41995, 4.35, 41.62825, 67.26381, 42.10094
882, 0.08895, 9.15795, 3.45195, 46.80421, 71.67559, 45.95336
883, 1.437, 9.82605, 1.51695, 45.89822, 67.33472, 45.38614
884, 2.53095, 10.42395, 0.29595, 38.26427, 60.05529, 43.56628
885, 2.53095, 10.42395, 0.29595, 26.99849, 46.26061, 38.39032
886, 3.35205, 10.41195, 0.42795, 22.31098, 36.04263, 35.45176
887, 3.936, 9.96195, 2.034, 23.84722, 33.17497, 33.4901
888, 4.98495, 9.945, 2.86995, 30.00795, 40.59621, 26.84092
889, 5.28405, 9.912, 1.905, 32.59986, 45.35462, 22.71276
890, 4.72395, 9.83505, 0.04995, 29.5904, 40.31259, 19.77421
891, 4.81305, 9.9, -0.402, 22.65762, 29.67707, 20.26265
892, 4.97295, 9.699, 0.129, 19.0888, 17.42651, 19.77421
893, 4.97295, 9.699, 0.129, 17.19804, 12.17177, 17.95435
894, 5.11005, 9.519, -0.16305, 11.88028, 6.7831, 13.96012
895, 5.42805, 9.62205, -0.057, 6.48373, 4.89234, 8.0121
896, 4.782, 9.32505, 0.315, 0.39391, 3.84455, 3.38761
897, 4.104, 8.973, 1.11705, 1.44958, -0.63813, 1.63866
898, 3.42405, 8.712, 1.15605, 4.73478, -6.72796, 3.81303
899, 3.44295, 8.913, 0.74895, 2.56828, -7.63395, 2.82826
900, 3.27795, 8.88195, 1.17495, 0.18908, -8.54781, 1.70956
901, 3.27795, 8.88195, 1.17495, 0.96114, -9.312, 0.30725
902, 3.04305, 8.79405, 1.347, 0.67752, -7.84666, 0.30725
903, 2.802, 8.925, 1.46505, 0.96114, -7.2164, 1.43383
904, 2.61195, 9.057, 1.37595, 2.63919, -10.43857, 1.85137
905, 2.45895, 9.10995, 1.07205, 1.30778, -12.11662, 2.82826
906, 2.67, 9.27495, 1.536, -1.00053, -11.27366, 3.38761
907, 2.60505, 9.23895, 1.917, 0.25998, -11.62818, 2.26891
908, 2.60505, 9.23895, 1.917, 1.65442, -10.85612, 2.19801
909, 2.79705, 9.378, 2.11095, 2.56828, -6.86189, 0.80357
910, 2.84505, 9.495, 2.03205, 3.19854, -4.69539, -0.38603
911, 2.55495, 9.37305, 2.08695, 4.73478, -2.94644, 0.37815
912, 2.53095, 9.414, 1.81695, 7.3267, -3.22217, 1.49685
913, 2.58795, 9.435, 1.362, 6.83825, -3.64759, 0.66177
914, 2.454, 9.35205, 1.52205, 5.43594, -2.10347, 0.44906
915, 2.454, 9.35205, 1.52205, 6.208, -2.10347, 0.80357
916, 2.124, 9.20805, 1.548, 8.24057, -3.7185, 3.38761
917, 2.205, 9.20295, 1.35405, 8.93384, -5.32564, 4.37238
918, 2.49, 9.285, 1.24395, 6.48373, -2.73372, 3.04097
919, 2.469, 9.18195, 1.28505, 3.9706, 0.41754, 4.93173
920, 2.84505, 9.18405, 1.821, 9.77681, -6.51525, 7.38184
921, 3.534, 9.67695, 1.23, 10.8246, -2.73372, 3.81303
922, 3.513, 9.61305, 1.014, 11.80938, -2.80463, -1.57563
923, 3.28305, 9.74205, 0.102, 9.84771, -3.43488, -7.87817
924, 3.18495, 9.909, -0.35595, 0.96114, -15.54363, -14.95277
925, 2.99505, 9.94995, -0.38295, -13.73953, -11.90391, -29.64555
926, 1.51305, 9.888, 0.12105, -27.80994, -2.73372, -49.67186
927, -3.44205, 9.07605, 0.13605, -64.97914, 34.57729, -96.5706
928, -18.768, 1.92195, 4.077, -130.84851, 117.38473, -124.0733
929, -34.39695, -7.91505, 9.102, -212.39546, 259.8299, -49.9476
930, -57.37995, -32.265, 31.941, -101.24236, 266.89664, 316.35577
931, -18.91095, -34.57095, 32.868, -69.67454, 251.99113, 543.57007
932, 26.03595, -25.863, 44.715, 54.29634, 210.75679, 597.33069
933, 55.26495, -16.12305, 43.542, 175.25777, 324.09216, 449.84351
934, 51.453, -3.64395, 22.30005, 70.74596, 388.13379, 252.51898
935, 41.85195, -9.414, 17.13, 133.88161, 255.55994, 194.55928
936, 40.227, -7.386, -1.872, 176.16374, 107.02493, 185.73572
937, 42.774, -2.442, -8.90205, 89.43298, -35.56206, 113.84743
938, 44.26095, 7.63995, -6.606, -70.23388, -64.96339, -41.33675
939, 23.60595, 7.242, 18.92595, -86.39989, -186.90169, -101.54173
940, 26.79, 13.53195, 25.17495, 15.09457, -329.8432, -118.33799
941, 15.97995, 16.242, 45.771, 132.13266, -369.46252, -179.37805
942, 2.16, 9.71805, 34.731, 289.0737, -374.63846, -179.72469
943, 2.77005, 4.46205, 14.925, 260.4444, -340.96716, -218.2253
944, 3.91695, -1.42905, 14.892, 202.34291, -300.02432, -306.91772
945, -6.03705, -22.63305, 10.87905, 193.17271, -168.91583, -332.39575
946, -31.09605, -42.43305, -10.66605, 69.20972, 47.80473, -242.09616
947, -55.206, -49.485, -27.05505, -64.21496, 88.54275, 86.13203
948, -38.69295, -44.93295, -27.86205, -198.67957, -53.5558, 365.98825
949, -5.68005, -38.952, -4.551, -398.45419, 15.25214, 493.38614
950, 19.68105, -31.01505, 26.35605, -409.0267, 26.38399, 516.76062
951, 39.10605, -16.61595, 39.28995, -323.55643, 100.09215, 481.69495
952, 55.66005, 0.13095, 41.763, -256.78107, 208.94482, 363.39633
953, 58.72695, 12.438, 37.02, -227.16702, 269.48856, 259.02634
954, 52.89195, 18.78495, 32.99295, -164.66162, 257.73431, 150.94574
955, 47.71095, 21.41205, 29.87505, -81.49967, 167.00931, 111.95667
956, 52.191, 24.14805, 23.487, 26.78578, 47.24538, 63.79742
957, 52.191, 24.14805, 23.487, 65.98755, 15.74846, 12.98322
958, 54.39795, 24.033, 17.99505, 102.80224, -9.03626, -69.06004
959, 52.90695, 20.988, 16.335, 133.25925, -29.96068, -137.37953
960, 46.935, 15.282, 13.16805, 139.06544, -51.45233, -241.74162
961, 23.62905, 0.62895, 22.551, 225.58351, -107.24553, -276.25592
962, 19.66905, -2.061, 15.996, 253.23587, -133.42468, -295.78589
963, 16.46595, -3.27705, 8.10405, 218.86343, -172.76039, -324.13153
964, 11.88795, -6.34395, 12.651, 217.60294, -196.56033, -335.82272
965, 4.97805, -11.15505, 16.75005, 233.7059, -168.07288, -324.13153
966, -0.954, -13.35, 11.64, 231.95694, -132.58171, -302.36414
967, -3.90105, -13.95795, 5.41305, 214.10501, -128.45355, -277.091
968, -7.89495, -16.04595, 2.93505, 210.39439, -144.55655, -262.25641
969, -12.17595, -19.32405, -4.317, 189.11546, -101.2975, -234.18648
970, -12.17595, -19.32405, -4.317, 146.5576, -52.92554, -211.36342
971, -19.59405, -23.1, -12.14805, 59.19657, 25.75374, -156.13744
972, -28.78305, -26.67405, -15.567, 7.11399, 43.25115, -89.85052
973, -35.70195, -27.81405, -17.03295, -38.59515, -5.60926, 31.95386
974, -24.76305, -23.26995, -12.507, -109.01024, 2.2374, 194.97682
975, -18.279, -22.245, -8.68095, -181.18214, 26.38399, 259.30997
976, -18.279, -22.245, -8.68095, -228.35663, 40.80104, 297.45605
977, -12.83895, -22.36695, -1.58505, -265.80945, 55.01326, 345.19775
978, -5.673, -21.31605, 4.536, -286.10361, 66.28692, 367.31177
979, 2.313, -18.771, 9.72495, -340.21875, 137.26135, 376.06442
980, 9.501, -16.053, 16.608, -383.6196, 174.15483, 383.76138
981, 26.34195, -6.67995, 31.044, -323.4855, 124.86899, 363.18362
982, 36.93, 3.378, 31.93905, -265.52582, 98.5559, 307.11469
983, 42.396, 11.12295, 35.92095, -232.42175, 163.65321, 244.53839
984, 42.396, 11.12295, 35.92095, -170.68054, 200.05037, 185.73572
985, 42.89595, 16.18005, 36.00495, -65.26276, 201.09816, 110.56223
986, 38.10105, 18.20805, 24.534, -23.33514, 185.97995, 65.12883
987, 33.87, 19.314, 14.47995, -8.83931, 152.03293, 4.64812
988, 26.51505, 16.611, 9.74205, -17.93859, 149.29919, -30.27581
989, 17.919, 12.02595, 8.796, -19.34091, 149.92944, -40.6356
990, 13.131, 9.201, 7.72995, 4.94749, 110.31013, -40.00535
991, 13.131, 9.201, 7.72995, 23.56361, 76.01646, -35.73538
992, 10.25295, 7.51305, 5.72595, 31.12665, 47.10358, -32.45018
993, 8.90505, 6.591, 4.56495, 27.34513, 41.15556, -33.56888
994, 7.10205, 5.29095, 4.18005, 15.09457, 46.40242, -32.79682
995, 5.44995, 4.17, 5.013, 9.21746, 54.3121, -30.83516
996, 3.84495, 3.32295, 5.64705, 9.07565, 54.80055, -23.83934
997, 3.40005, 3.339, 5.283, 14.04678, 44.23592, -19.22273
998, 3.56505, 3.63195, 4.671, 14.40129, 27.50269, -13.89709
999, 3.56505, 3.63195, 4.671, 6.62554, 27.7863, -12.00633
1000, 4.09905, 4.27095, 5.865, -7.23216, 41.5731, -11.58879
1001, 4.02, 4.33095, 6.87795, -5.82985, 37.72068, -9.20958
1002, 4.88205, 4.836, 6.519, 1.59139, 27.22695, -6.75947
1003, 5.37795, 5.121, 7.01205, -1.35505, 36.25534, -12.63658
1004, 4.58805, 4.881, 6.72195, 7.18489, 28.55049, -9.28048
1005, 4.24095, 5.07495, 5.487, 5.57774, 13.29047, -4.38026
1006, 4.96395, 5.39895, 5.42505, 0.18908, 7.48426, -5.35716
1007, 4.69305, 5.169, 6.174, -7.09035, 11.96694, -7.04308
1008, 4.51305, 5.08695, 6.82095, -8.83931, 14.20434, -6.47586
1009, 4.51305, 5.08695, 6.82095, -8.49267, 14.27524, -5.22323
1010, 4.44405, 5.178, 7.01895, -6.18436, 7.69697, -4.7269
1011, 4.49895, 5.274, 6.97905, -6.4601, 4.33299, -5.01052
1012, 4.569, 5.28795, 7.02195, -8.98111, 4.4039, -6.12922
1013, 4.422, 5.18295, 7.45695, -8.56357, 5.17596, -6.27102
1014, 4.19505, 5.03895, 7.69695, -4.08089, 5.24686, -4.59297
1015, 4.34295, 5.238, 7.36905, -1.35505, 7.06672, -4.86871
1016, 4.07295, 5.154, 7.086, -1.35505, 2.79675, -3.6082
1017, 4.07505, 5.13795, 7.11495, -2.74948, 4.05726, -2.20589
1018, 4.188, 5.154, 7.302, -4.1518, 7.69697, -1.3708
1019, 4.12605, 5.13, 7.278, -3.87606, 6.99581, -0.66964
1020, 4.28805, 5.19, 7.185, -2.89129, 4.4748, -1.08719
1021, 4.173, 5.08005, 7.11705, -4.00999, 3.56093, -1.4417
1022, 4.173, 5.08005, 7.11705, -4.1518, 2.86765, -1.4417
1023, 4.236, 5.07495, 7.299, -3.1749, 2.58404, -1.85925
1024, 4.281, 5.04405, 7.23705, -3.52154, 3.84455, -2.34769
1025, 4.221, 5.04195, 7.12005, -4.2227, 3.2852, -3.04885
1026, 4.17105, 4.98, 7.17705, -4.71115, 2.72585, -4.02574
1027, 4.08705, 4.94805, 7.32795, -4.49843, 2.86765, -4.79781
1028, 4.00305, 4.92495, 7.29195, -4.92386, 3.00158, -4.16755
1029, 4.08705, 4.98705, 7.527, -5.55411, 4.05726, -4.38026
1030, 4.08705, 4.98705, 7.527, -4.99476, 5.45169, -4.30936
1031, 3.867, 4.956, 7.51005, -3.93909, 4.33299, -2.90704
1032, 3.94395, 5.05395, 7.422, -3.0331, 2.1665, -2.27679
1033, 3.97995, 5.08005, 7.395, -3.104, 1.60715, -1.15809
1034, 4.21695, 5.15895, 7.47705, -3.59245, 2.86765, -1.2999
1035, 4.173, 5.15205, 7.491, -3.73425, 3.427, -2.56041
1036, 3.91995, 5.01795, 7.63695, -3.24581, 4.61661, -2.00106
1037, 3.91995, 5.01795, 7.63695, -2.47375, 5.17596, -2.14286
1038, 4.20195, 5.12595, 7.668, -2.19013, 7.69697, -3.6082
1039, 4.00605, 5.025, 7.51005, -2.67858, 8.25632, -3.39549
1040, 3.939, 5.001, 7.446, -1.84349, 4.05726, -3.11976
1041, 4.032, 5.004, 7.314, -2.67858, 2.37133, -3.5373
1042, 4.08195, 4.97505, 7.623, -4.2227, 5.24686, -4.23846
1043, 3.97005, 4.941, 7.71105, -4.1518, 7.06672, -4.86871
1044, 3.97005, 4.941, 7.71105, -3.24581, 8.04361, -5.64077
1045, 3.88905, 4.93905, 7.587, -3.1749, 8.25632, -6.34193
1046, 3.783, 4.87695, 7.383, -5.48321, 10.63553, -6.75947
1047, 3.53895, 4.72305, 7.38105, -7.5788, 13.29047, -6.41283
1048, 3.357, 4.596, 7.527, -8.7684, 15.60665, -5.49896
1049, 3.24705, 4.587, 7.70205, -8.63447, 15.95329, -3.11976
1050, 3.32595, 4.59405, 7.89105, -6.3892, 14.76369, -1.22899
1051, 3.51495, 4.90995, 7.599, -2.19013, 11.96694, -0.03939
1052, 3.51495, 4.90995, 7.599, -2.04832, 10.76946, -0.1812
1053, 3.62505, 5.02995, 7.19595, -5.82985, 13.50318, -0.81145
1054, 3.49095, 4.977, 7.45005, -7.5788, 13.57409, -0.59874
1055, 3.63705, 5.05095, 7.66605, -5.75894, 7.55517, -0.45693
1056, 3.81705, 5.09895, 7.692, -6.3892, 9.93437, -1.78834
1057, 3.558, 5.06595, 7.596, -7.16126, 12.38448, -1.22899
1058, 3.63495, 5.08005, 7.611, -8.20905, 9.72166, -3.11976
1059, 3.462, 4.93605, 7.72095, -8.98111, 7.20065, -3.96272
1060, 3.33495, 4.83105, 8.082, -8.91021, 6.85401, -4.02574
1061, 3.189, 4.73505, 8.13, -7.5788, 8.31935, -2.4186
1062, 3.189, 4.73505, 8.13, -7.23216, 9.37502, -1.58351
1063, 3.22305, 4.75695, 7.99095, -7.44487, 8.88658, -2.4186
1064, 3.34995, 4.869, 7.884, -8.56357, 7.97271, -3.89182
1065, 3.01695, 4.728, 8.24295, -7.44487, 6.49949, -3.40337
1066, 2.967, 4.64205, 8.44605, -5.19959, 6.36556, -2.34769
1067, 3.19905, 4.755, 8.226, -3.52154, 6.7122, -2.34769
1068, 3.03405, 4.683, 8.058, -3.59245, 7.20065, -3.40337
1069, 2.919, 4.63695, 8.09205, -4.64024, 8.39025, -3.33247
1070, 2.919, 4.63695, 8.09205, -5.3414, 8.67386, -2.70221
1071, 2.916, 4.56105, 8.154, -4.2936, 7.55517, -2.27679
1072, 3.063, 4.647, 8.16105, -2.26103, 4.67963, -2.63131
1073, 3.49095, 4.872, 7.96005, -1.84349, 2.51314, -4.86871
1074, 3.42195, 4.872, 7.8, -4.00999, 2.79675, -8.57933
1075, 3.108, 4.70205, 8.03205, -6.74371, 4.75054, -9.28048
1076, 2.86605, 4.52505, 8.32905, -7.23216, 6.85401, -8.57933
1077, 2.86605, 4.52505, 8.32905, -6.31829, 8.18542, -6.90128
1078, 2.66505, 4.47405, 8.43195, -3.66335, 5.23898, -5.01052
1079, 2.70105, 4.53705, 8.42505, -2.19013, 2.30043, -4.16755
1080, 2.81595, 4.587, 8.406, -2.11923, 2.02469, -3.40337
1081, 2.90895, 4.58895, 8.49405, -2.04832, 3.21429, -3.46639
1082, 2.86095, 4.55295, 8.43705, -1.48897, 3.63184, -3.33247
1083, 2.787, 4.51305, 8.43405, -1.21324, 3.63184, -3.26156
1084, 2.787, 4.51305, 8.43405, -1.07143, 3.91545, -2.63131
1085, 2.56905, 4.43805, 8.427, 0.04727, 2.22952, -1.3708
1086, 2.69895, 4.53405, 8.442, 1.52049, 0.13393, -1.64654
1087, 2.74905, 4.55295, 8.37405, 1.37868, 0.76418, -2.27679
1088, 2.68395, 4.50795, 8.47005, 1.30778, 2.85978, -2.63131
1089, 2.529, 4.491, 8.355, 1.44958, 4.04938, -2.00106
1090, 2.55705, 4.54605, 8.25195, 1.79622, 3.21429, -1.93015
1091, 2.54295, 4.55295, 8.109, 1.86713, 2.78887, -1.85925
1092, 2.54295, 4.55295, 8.109, 1.16597, 2.71797, -1.85925
1093, 2.433, 4.539, 8.037, 0.04727, 2.78887, -1.01628
1094, 2.38305, 4.48605, 8.17605, -0.09454, 3.41913, 0.10242
1095, 2.586, 4.57995, 8.28105, 1.09507, 2.30043, 0.37815
1096, 2.89005, 4.695, 8.19495, 0.89023, 2.02469, -0.95326
1097, 2.80605, 4.63695, 8.169, -0.72479, 4.04938, -1.22899
1098, 2.86905, 4.68495, 8.367, -1.63078, 5.30989, -2.00106
1099, 2.86905, 4.68495, 8.367, -0.29937, 3.77364, -2.34769
1100, 2.60295, 4.57695, 8.35095, -0.29937, 4.67963, -0.81145
1101, 2.727, 4.62495, 8.40795, 0.04727, 5.5935, -0.74055
1102, 2.64105, 4.611, 8.35305, 1.02416, 4.4748, -0.39391
1103, 2.622, 4.57695, 8.26395, 1.23687, 3.56093, 0.23635
1104, 2.92095, 4.73505, 8.28405, 2.28467, 1.59927, -0.81145
1105, 2.976, 4.707, 8.12805, 2.15074, 2.22952, -2.4186
1106, 2.93595, 4.716, 8.106, -0.29937, 5.73531, -4.03362
1107, 2.93595, 4.716, 8.106, -1.07143, 6.6413, -5.28625
1108, 2.691, 4.61295, 8.08005, -1.48897, 5.86924, -5.71167
1109, 2.62395, 4.60095, 8.07, -2.40284, 4.89234, -6.05831
1110, 2.529, 4.494, 8.30295, -2.54465, 6.15285, -5.78258
1111, 2.57595, 4.54605, 8.226, -3.45064, 7.68909, -6.05831
1112, 2.478, 4.515, 8.307, -5.4123, 11.75423, -8.01998
1113, 2.27205, 4.50105, 8.24805, -8.07512, 15.39394, -8.57933
1114, 2.28195, 4.46505, 8.36505, -14.02314, 25.39922, -10.6828
1115, 2.313, 4.46505, 8.47995, -17.87557, 32.89136, -13.13291
1116, 2.10495, 4.434, 8.49705, -22.56308, 41.70703, -16.4181
1117, 2.09295, 4.563, 7.42905, -26.54943, 34.64031, -21.60194
1118, 1.85295, 4.383, 6.77505, -35.79053, 16.85928, -30.28368
1119, 1.85295, 4.383, 6.77505, -47.33992, 6.57039, -38.75272
1120, 1.81305, 4.04595, 6.51705, -64.07315, 8.04361, -47.00904
1121, 1.76505, 3.25995, 6.37995, -95.71188, 35.82991, -61.6388
1122, 1.12095, 2.535, 7.22295, -112.72086, 46.18971, -69.47758
1123, 0.36195, 2.77005, 9.52095, -105.58323, 122.63159, -123.93937
1124, 1.18305, 2.57805, 7.881, -104.95297, 98.13049, -128.28024
1125, 0.64695, 2.63595, 9.04995, -79.89252, 23.30363, -144.24141
1126, -0.86595, 1.79295, 9.78495, -40.2732, -69.51697, -119.8112
1127, -1.99605, 0.342, 8.89905, -70.79323, -44.38561, -16.2763
1128, 0.64905, 2.29995, 8.38905, -115.17097, 27.21908, -0.81145
1129, 1.38405, 2.29305, 10.00305, -121.82014, 20.22326, -13.20381
